539 124 4
270 1073 5
422 151 4
121 717 5
123 64 3
387 410 3
685 334 1
638 550 5
683 900 1
293 789 2
592 150 5
21 656 5
328 427 3
416 172 5
506 1136 3
92 193 4
705 151 3
504 53 4
374 323 3
566 163 5
460 242 4
620 975 3
224 1381 3
655 880 2
450 606 5
645 518 5
565 652 5
291 722 4
650 183 4
491 124 5
533 1173 4
655 1490 2
321 357 4
659 942 3
188 678 3
587 690 3
1 5 3
645 168 4
606 1190 3
537 882 4
244 1 4
686 134 5
716 97 4
660 164 2
429 961 3
343 288 2
597 1534 1
311 630 5
712 790 4
343 56 5
637 1233 5
625 255 2
106 28 4
486 248 4
618 195 3
716 484 4
710 116 4
313 63 4
740 319 3
59 458 4
735 1 4
83 56 1
314 1074 3
529 270 4
351 989 4
393 22 4
253 1404 3
684 722 2
7 575 3
653 214 3
95 58 3
385 1110 2
232 1149 5
693 11 4
271 462 4
235 179 5
412 182 4
588 433 5
454 77 4
538 385 3
715 73 4
551 1419 1
543 56 5
561 362 2
705 8 3
698 751 3
437 707 3
292 48 5
7 672 1
502 258 2
645 627 2
280 764 4
560 489 3
562 218 4
429 1071 2
590 125 3
65 1044 3
463 1244 1
490 293 2
619 568 5
641 192 4
648 177 5
533 423 5
520 286 5
524 1113 3
472 404 3
298 208 5
507 333 4
222 180 3
270 1074 5
707 1171 3
663 272 5
716 381 4
435 1268 5
294 827 1
43 699 4
606 71 5
458 134 5
661 238 4
13 87 5
624 147 4
610 275 4
255 300 3
455 276 4
393 977 4
697 1245 1
620 740 5
503 70 4
453 9 3
697 754 3
67 235 3
13 631 3
665 748 4
493 684 4
472 1058 4
167 735 4
279 33 4
536 188 3
666 502 3
478 616 4
689 597 4
515 900 4
92 9 4
634 756 3
712 785 5
712 82 5
658 129 3
305 684 3
551 11 5
342 327 4
83 259 2
459 1115 3
664 92 4
132 521 4
586 468 3
590 127 4
234 1285 3
457 473 4
115 980 4
222 294 3
634 762 3
43 550 3
500 709 4
60 378 4
541 1442 1
238 294 3
363 208 4
613 126 5
734 419 4
92 575 2
695 301 3
589 243 3
82 1078 3
624 1028 3
94 928 3
130 2 4
683 306 3
504 1084 4
710 300 3
644 293 4
497 11 3
480 661 4
648 407 4
151 290 1
490 181 4
184 223 4
663 243 3
527 182 5
496 96 4
469 582 5
310 50 5
144 98 4
747 228 4
699 495 3
160 276 5
7 434 4
439 1328 4
197 332 2
59 321 4
473 9 5
655 753 3
5 387 3
189 175 5
393 1051 3
621 763 4
103 181 4
544 323 2
655 1535 3
59 774 2
723 28 3
497 373 4
608 1183 1
398 168 3
607 498 4
658 45 5
606 25 5
85 707 4
739 359 5
606 925 4
474 86 4
710 200 4
243 477 4
592 898 2
536 62 4
175 195 3
655 1600 3
188 928 3
632 215 4
653 506 2
605 1226 4
526 544 1
711 707 5
694 699 4
178 229 4
155 331 3
316 531 5
10 60 3
506 423 5
429 70 4
740 748 3
230 588 5
503 753 1
201 473 3
145 111 3
503 504 4
655 1560 2
669 82 4
699 258 5
374 1001 1
179 300 4
503 702 2
749 2 4
654 22 5
332 230 5
144 307 1
10 708 4
377 194 5
617 145 1
1 87 5
748 154 3
709 816 2
487 1016 5
459 117 5
567 469 4
675 1653 5
632 181 5
321 182 3
603 1483 5
537 1045 3
676 169 5
697 277 5
661 200 3
521 8 3
276 72 4
378 31 4
630 895 4
546 977 5
648 238 3
512 56 5
548 344 1
619 252 3
301 546 4
745 215 3
405 45 1
718 300 5
490 1067 2
457 235 3
724 311 1
618 11 4
646 347 2
707 995 4
23 162 3
378 674 3
691 56 4
234 1452 4
321 283 3
416 781 4
121 411 1
435 625 2
655 700 3
486 1082 2
374 2 4
493 183 5
417 219 3
716 969 4
577 191 4
694 22 5
536 443 3
222 56 5
616 348 3
735 258 4
385 652 5
63 596 2
488 514 2
577 194 4
301 412 4
405 351 1
416 1469 3
734 98 4
747 25 3
682 697 4
715 217 2
650 546 1
488 724 3
718 111 4
621 109 4
749 56 2
373 946 5
447 629 3
748 528 3
389 56 5
608 136 3
648 70 2
680 274 3
621 53 4
326 419 3
660 228 3
462 259 3
717 322 5
587 691 4
214 173 4
280 528 3
95 216 5
13 668 1
499 50 3
311 499 4
534 286 3
266 319 2
601 154 5
399 31 3
704 461 3
69 234 5
24 92 5
654 13 1
92 95 3
644 291 4
450 1435 4
666 1011 4
707 799 4
716 187 3
479 1608 2
201 436 3
339 131 5
665 117 4
328 597 3
435 156 4
646 1237 3
749 125 5
294 1012 4
727 746 4
655 1644 1
486 298 3
682 737 3
453 496 4
295 222 4
585 1623 4
350 435 5
600 22 5
682 327 3
648 997 1
653 234 3
113 288 3
279 1490 4
440 70 4
435 631 2
479 24 3
524 405 2
405 794 5
499 194 4
653 451 2
746 96 4
654 963 4
215 180 3
537 42 3
655 433 2
378 213 5
413 328 3
532 451 4
246 96 3
654 268 1
490 137 3
506 67 3
746 117 4
718 591 4
738 196 4
85 65 3
344 476 3
89 731 3
151 443 5
666 636 4
694 216 4
286 301 5
653 790 2
393 1028 3
357 760 3
269 208 2
573 10 4
731 197 5
417 232 3
709 633 3
515 1399 4
699 224 3
657 922 4
586 202 4
508 229 2
716 1039 5
546 234 4
642 1480 1
233 293 4
708 751 4
696 523 5
611 751 4
504 632 3
455 270 4
429 928 2
577 71 5
514 385 3
233 371 5
28 332 2
692 1040 2
690 64 5
279 1488 4
325 1523 4
606 135 5
332 96 5
82 175 4
495 944 5
376 301 3
276 235 4
504 90 3
488 168 4
85 246 4
577 147 4
325 205 4
701 100 5
440 904 5
716 191 5
405 317 4
734 166 3
553 191 4
629 984 3
682 412 1
549 100 4
544 271 3
561 1512 5
733 253 3
719 50 2
164 222 4
693 568 4
641 303 3
451 1265 4
171 304 3
439 121 2
429 654 4
207 546 3
386 405 4
1 238 4
735 741 2
653 520 3
663 928 3
606 326 4
749 663 4
450 761 4
406 11 4
606 194 4
347 76 5
490 246 2
717 328 4
737 186 5
417 80 4
627 4 2
650 742 3
514 582 4
552 934 3
643 501 4
711 196 5
315 324 3
339 485 5
405 563 1
106 647 3
450 67 3
705 121 5
551 216 5
663 23 4
595 294 2
244 1136 3
664 212 4
586 29 5
423 299 3
561 980 3
234 942 3
393 930 3
389 72 3
378 254 1
234 956 3
514 393 3
657 286 4
548 284 3
134 301 2
616 333 2
642 585 5
749 366 4
545 742 4
699 300 3
697 596 4
299 152 4
546 294 1
608 25 4
655 498 3
280 1051 4
557 325 3
655 70 2
721 259 3
198 131 3
712 812 4
716 673 4
2 274 3
750 330 2
457 472 4
664 328 3
663 268 3
655 903 3
320 145 4
665 845 4
552 25 3
743 288 2
564 300 4
639 513 4
653 696 1
656 344 4
525 1014 3
49 181 1
286 742 5
483 318 3
343 81 5
409 430 4
563 153 4
32 111 3
632 402 3
682 317 4
425 1595 2
436 38 3
694 504 3
691 170 5
694 197 5
522 12 5
721 191 3
699 479 3
66 825 3
184 170 5
633 110 3
642 233 4
532 1039 4
689 125 3
686 327 5
327 7 3
94 210 4
707 286 5
394 186 5
739 69 5
624 273 4
721 82 4
13 692 4
514 403 3
716 86 5
682 205 3
697 242 5
56 578 3
669 517 3
627 226 1
207 82 3
694 1263 3
682 75 4
523 1 5
194 871 2
451 328 5
384 302 5
538 294 3
251 300 4
299 248 5
747 108 4
480 1007 4
632 144 4
738 318 5
201 607 4
691 8 2
683 299 3
361 742 1
653 88 3
577 549 5
655 64 4
721 749 3
1 156 4
743 273 3
620 225 3
294 743 2
664 479 5
535 962 4
13 576 3
682 554 3
727 628 3
648 173 5
650 179 2
654 288 3
629 15 5
503 739 1
676 117 4
532 796 5
407 496 5
655 906 2
588 1053 3
479 265 4
634 932 3
617 1019 4
456 474 5
655 740 3
293 568 4
738 151 4
393 78 2
222 1066 1
186 38 5
624 1048 4
454 22 4
38 717 1
489 887 2
747 208 5
496 56 5
85 87 4
738 205 5
715 70 3
13 510 5
537 392 2
581 224 4
503 285 4
379 306 3
533 663 5
738 180 5
749 49 4
565 639 5
699 325 5
474 507 4
334 91 4
445 1012 1
488 357 4
727 259 4
585 213 5
661 603 3
551 849 5
561 559 1
586 1042 4
502 681 1
479 96 4
597 295 3
642 89 2
543 157 3
548 1016 4
605 260 4
472 890 4
450 479 4
564 597 4
256 387 4
274 220 4
7 202 3
741 95 2
588 230 1
308 792 3
393 944 4
579 211 3
268 1188 3
479 380 3
701 255 3
487 790 3
709 125 4
748 748 4
455 7 4
522 192 5
554 423 4
545 199 4
117 7 3
693 403 2
530 64 5
704 152 2
574 269 5
250 1073 5
121 472 3
632 735 4
472 391 2
62 144 3
269 818 3
673 750 5
389 615 4
579 326 3
215 168 5
513 118 4
479 111 4
441 121 4
590 13 4
550 1620 4
416 97 5
655 239 2
727 831 3
251 60 4
692 756 2
345 461 3
667 168 3
561 432 5
484 692 5
721 135 3
422 326 3
6 502 4
182 596 5
405 441 1
137 866 3
405 61 1
719 281 3
453 49 3
608 321 2
458 255 2
603 271 2
655 92 3
574 1062 5
60 225 3
500 72 4
406 1203 2
194 1410 2
506 96 4
648 143 4
543 98 4
370 269 5
747 23 5
135 452 2
8 96 3
198 820 1
660 216 2
738 183 5
303 41 5
363 854 1
537 426 1
452 659 4
110 397 3
145 597 4
104 330 1
680 845 4
640 56 5
489 874 2
450 705 4
584 449 2
13 572 2
716 496 5
393 65 2
593 661 2
660 316 4
331 178 3
452 418 4
457 948 1
536 153 4
517 538 4
393 86 2
450 821 2
73 660 4
714 181 5
749 1 4
699 276 3
458 644 4
5 447 3
588 69 2
207 216 5
280 103 3
597 763 4
325 132 3
659 157 4
102 546 3
537 469 3
655 86 4
664 778 3
535 609 4
429 207 4
474 836 3
537 445 3
37 385 4
727 33 3
745 7 4
659 172 3
738 199 4
654 116 4
666 187 5
291 756 3
559 182 4
690 649 4
269 8 2
381 778 4
716 96 2
642 565 4
643 410 4
642 579 4
642 444 1
286 724 3
577 728 3
185 321 5
303 829 2
342 1070 3
7 523 4
537 1335 3
660 67 1
663 25 4
58 181 3
508 423 5
534 121 4
543 272 3
617 288 1
726 845 3
648 67 4
738 96 5
218 42 4
601 201 5
85 174 4
429 66 2
141 257 3
669 117 1
43 186 3
305 382 5
653 55 3
724 937 3
413 936 4
480 479 4
3 344 4
717 150 4
465 181 3
728 117 4
533 566 4
654 28 5
592 1014 4
722 118 4
339 719 3
537 705 3
606 313 5
657 628 3
749 142 4
345 1074 3
244 158 3
648 406 3
270 319 5
657 475 4
692 100 4
503 133 5
683 302 5
440 988 1
653 136 1
624 323 2
628 845 5
239 514 1
515 748 2
733 147 1
580 289 5
572 289 3
398 127 4
524 204 3
234 222 3
676 1527 1
528 505 4
690 163 3
279 239 4
187 8 5
474 519 4
624 1095 2
405 1548 1
537 1134 3
650 281 2
650 554 2
450 622 5
699 989 4
618 124 1
303 174 5
733 676 4
625 483 5
201 1192 3
385 1037 1
593 322 2
432 294 4
593 568 4
345 258 4
541 732 3
682 1091 3
537 141 3
5 228 5
130 290 3
268 294 3
624 678 3
378 1047 2
554 238 3
655 354 2
718 240 1
751 568 3
104 124 2
332 323 5
387 678 3
717 294 3
537 93 3
113 1251 5
630 1023 4
747 223 5
454 694 2
247 750 4
707 124 4
74 539 3
712 783 3
618 625 4
312 137 3
168 313 5
309 258 5
749 399 3
452 180 4
234 1221 4
506 461 2
730 332 3
684 239 4
640 318 5
388 237 5
707 45 4
666 591 2
405 439 1
727 24 3
26 815 2
301 503 3
223 117 5
707 705 4
94 121 2
7 141 5
707 1109 5
78 871 3
749 252 3
654 216 4
716 340 3
505 435 3
538 100 4
212 735 4
392 303 4
478 7 1
716 23 4
543 1441 3
238 538 4
528 168 4
489 316 5
697 125 3
711 1119 4
528 203 4
747 432 5
714 255 2
416 42 3
572 277 1
452 518 5
561 751 3
467 246 5
625 480 4
599 508 3
129 242 4
727 73 4
705 64 5
702 228 5
617 563 1
750 286 4
17 919 4
417 804 3
398 604 5
669 902 2
429 559 3
59 900 4
554 820 2
711 739 3
178 180 3
216 98 5
373 184 4
712 498 3
586 541 3
639 414 3
643 550 3
532 227 4
648 181 5
523 70 5
653 572 2
593 619 3
40 300 3
328 135 3
378 509 4
298 523 4
506 503 4
296 628 5
404 683 4
24 288 3
756 63 3
738 178 4
561 971 3
426 491 4
632 705 5
627 239 3
710 22 3
174 381 5
334 506 3
497 325 2
399 203 4
33 271 4
666 523 4
303 734 1
654 79 5
665 393 3
293 780 3
749 31 5
429 584 4
269 68 3
615 178 5
606 729 4
485 328 2
262 955 2
649 1244 3
536 213 5
727 433 5
545 551 4
676 144 4
373 496 5
671 720 3
389 824 3
373 150 4
645 183 4
244 871 3
254 616 1
586 11 3
655 44 2
700 96 4
537 24 1
757 399 3
682 723 1
271 474 3
703 7 4
705 1 5
629 423 5
711 463 5
747 48 5
450 90 4
621 401 1
615 175 5
344 742 3
525 124 3
601 153 4
469 511 5
52 100 4
455 709 3
260 258 3
707 735 4
407 209 5
267 198 5
479 510 4
648 679 3
756 367 4
500 118 3
669 127 5
549 127 5
594 50 3
513 222 5
480 258 3
403 291 4
178 79 4
751 301 5
388 100 3
635 276 3
487 423 4
672 1028 4
293 1421 2
373 99 5
417 451 4
141 291 5
627 191 4
274 200 4
682 862 1
532 135 3
531 245 4
268 1118 3
560 240 3
437 428 5
627 729 1
618 191 4
660 810 3
42 239 5
566 575 1
234 9 3
436 65 4
62 245 2
660 755 2
499 690 4
399 289 4
568 132 2
399 1217 4
470 283 5
551 117 5
483 582 3
591 172 3
498 89 5
567 659 4
286 451 5
585 1005 4
658 151 5
611 286 5
181 833 1
711 658 4
545 230 5
399 227 2
466 268 2
482 269 4
692 321 3
370 31 3
577 65 5
579 209 4
337 228 5
392 272 5
639 471 2
699 825 3
488 732 4
454 199 3
622 118 1
664 70 3
11 690 4
718 689 4
621 128 4
232 48 5
130 455 4
504 447 4
536 474 5
733 294 2
639 1195 2
7 670 5
655 647 3
313 615 4
603 12 5
757 196 4
207 1272 3
734 607 5
476 1271 2
456 357 4
241 268 4
256 628 5
347 660 2
655 234 3
60 755 4
455 382 3
561 214 3
83 993 2
95 197 4
588 132 5
669 527 3
487 378 5
699 307 3
380 357 4
606 176 5
452 212 2
527 628 3
566 161 4
682 673 3
472 1074 5
717 100 4
682 1222 3
64 153 3
636 1 3
498 447 3
495 186 5
666 604 3
92 758 1
650 180 3
326 663 1
417 546 3
346 234 2
618 197 3
499 521 4
741 783 3
556 12 5
711 476 4
588 83 5
576 319 3
503 740 5
567 124 4
690 194 4
631 301 4
517 258 5
94 436 5
24 98 5
697 989 2
217 62 2
543 161 4
481 86 5
551 710 5
177 60 4
682 9 3
442 231 3
757 71 4
640 919 5
60 286 5
342 487 5
453 164 3
756 603 5
381 94 3
99 120 2
432 249 5
618 82 4
655 537 3
280 728 3
629 292 4
4 11 4
669 300 4
593 174 4
416 200 5
198 64 4
671 1073 3
385 1499 5
246 841 1
524 965 4
586 452 3
62 699 4
526 690 3
57 473 3
639 584 2
500 211 3
298 88 5
307 164 4
624 124 4
401 508 3
707 163 2
677 323 4
693 1145 2
716 105 2
751 178 5
548 466 5
587 266 1
495 231 3
654 204 4
435 862 1
353 327 2
504 102 3
495 768 3
334 248 4
200 455 3
647 291 3
589 323 2
141 717 4
655 529 4
451 268 2
62 127 4
468 238 3
327 302 3
551 235 1
664 462 4
551 188 5
435 748 4
727 132 2
698 491 2
399 164 2
585 736 4
738 916 3
64 98 4
679 416 3
747 1050 3
505 50 3
707 371 3
727 419 2
653 1188 1
180 739 3
627 949 2
537 625 3
510 681 1
326 176 2
556 513 4
158 284 5
682 1655 2
484 111 4
567 9 4
374 934 3
724 877 1
286 934 3
737 89 4
634 13 4
514 890 1
672 931 1
406 480 4
619 307 2
276 1 5
650 1247 1
314 25 3
727 177 4
7 605 4
457 176 5
693 631 3
294 535 4
490 50 5
459 260 2
716 405 4
168 405 4
318 196 3
715 204 4
405 674 1
618 419 4
660 120 1
144 632 4
682 447 2
622 250 4
284 289 3
756 527 3
718 273 3
537 664 3
90 340 4
410 690 4
501 741 5
632 98 4
276 1046 3
197 1222 3
307 483 5
591 393 4
514 652 4
16 180 5
501 342 4
551 55 5
459 1039 3
610 477 2
717 331 3
627 554 2
684 204 4
527 14 2
472 895 4
648 505 4
460 515 5
629 202 4
271 1120 2
200 405 3
152 121 5
23 541 4
655 294 3
710 264 2
474 659 5
682 761 4
326 127 1
536 151 3
445 818 1
457 185 5
369 358 3
727 1217 3
219 631 5
653 550 3
622 233 4
531 286 5
595 824 3
557 180 5
291 11 4
712 746 4
314 731 4
707 151 4
624 260 2
496 1060 1
474 26 4
747 486 5
588 588 4
181 864 2
643 519 4
363 161 4
22 1000 3
648 403 4
708 1047 2
280 203 4
22 566 3
620 404 4
653 742 3
747 1375 4
745 425 4
344 118 3
648 1376 2
656 303 4
203 742 3
195 451 5
94 433 4
551 282 5
537 310 3
639 275 4
606 428 3
411 56 4
655 1221 3
499 251 5
699 319 3
58 773 4
508 230 2
507 257 5
378 663 3
301 271 4
393 501 3
639 300 3
227 240 1
672 476 5
711 340 5
668 29 3
99 282 3
553 661 5
741 399 2
458 474 4
546 145 4
630 930 3
504 1277 4
678 7 4
316 89 1
699 977 2
532 44 5
561 589 3
665 249 5
374 975 4
452 615 3
597 235 4
664 234 3
634 864 3
311 944 4
128 404 3
533 205 5
650 163 3
627 597 3
698 603 4
727 1231 3
447 11 4
181 1319 1
690 1207 3
664 47 4
605 176 4
521 655 4
146 1293 5
568 213 4
703 117 4
500 412 1
668 333 3
486 150 3
620 118 4
562 230 1
187 462 5
7 452 5
618 427 5
622 217 4
458 203 5
385 1008 4
650 154 3
417 168 4
602 181 5
433 246 4
600 269 4
682 83 3
747 783 1
537 81 3
711 692 3
640 751 4
563 181 4
611 299 1
660 1183 1
666 684 4
374 637 4
5 250 3
59 402 4
635 1 4
63 473 2
537 337 3
660 1074 1
416 216 5
715 174 4
618 176 4
332 56 5
305 713 4
11 504 3
521 135 4
97 133 1
305 198 4
745 520 3
316 44 4
658 56 5
714 121 4
650 82 3
345 498 4
740 289 4
561 657 4
736 532 4
496 186 4
493 405 2
665 195 3
393 393 3
526 475 5
102 73 3
532 925 4
751 248 5
588 638 4
474 44 3
33 339 3
401 315 4
587 271 4
752 286 1
749 188 3
659 269 4
653 204 4
387 22 5
645 228 3
291 246 5
651 286 4
615 631 4
525 928 3
632 234 3
541 588 4
249 403 4
139 288 4
561 183 5
715 150 4
710 751 3
271 815 3
10 170 4
698 659 3
690 794 3
648 125 2
256 182 4
758 347 3
374 1218 2
59 179 5
7 606 3
457 180 5
632 510 5
666 1132 3
13 163 3
405 91 2
654 246 1
573 174 4
607 475 4
22 144 5
391 490 4
49 85 3
292 491 4
659 177 5
486 1120 3
749 1337 3
658 527 5
363 248 5
655 293 4
671 241 5
666 530 3
655 1140 3
599 319 2
610 117 4
436 111 4
655 167 4
604 448 5
568 494 4
749 735 5
378 780 2
655 1602 3
450 709 3
7 386 4
440 198 4
592 479 4
507 222 5
142 294 3
554 66 3
145 826 2
399 455 4
334 537 4
407 257 4
504 40 4
399 332 3
634 1142 3
716 133 5
344 86 4
655 346 4
417 5 4
132 251 4
575 304 2
207 125 4
194 1408 1
468 121 4
537 670 2
627 405 3
58 367 5
436 790 3
741 69 4
416 843 3
88 880 3
221 384 3
537 1113 3
749 154 5
389 383 2
716 144 2
557 96 5
312 427 5
373 22 5
747 116 4
457 257 3
350 89 4
727 569 2
84 273 4
430 42 3
399 385 3
715 1011 4
344 13 3
655 654 3
676 1654 1
595 181 5
524 558 4
405 1297 1
749 406 4
223 1088 4
60 513 5
279 1027 4
675 1101 4
78 93 4
119 826 4
527 283 4
633 121 3
405 173 5
43 367 4
82 546 3
590 286 5
742 109 1
733 1009 2
654 173 5
272 238 5
748 22 4
314 1012 4
457 658 4
130 321 5
682 204 3
594 319 3
682 1232 2
737 222 3
474 648 4
727 432 2
230 498 5
393 369 3
515 687 3
363 325 1
332 38 2
359 323 3
650 63 2
181 1117 2
554 100 3
749 151 5
586 1273 4
716 443 4
92 49 3
707 525 3
267 56 5
478 1 4
676 962 4
393 135 1
718 1048 2
741 435 4
159 25 5
311 1217 3
561 956 4
407 393 2
393 5 3
595 880 3
374 240 1
678 924 2
328 230 3
148 234 3
758 135 5
311 393 4
630 322 3
732 300 4
627 76 3
588 959 5
344 494 4
307 178 3
476 648 4
291 783 2
630 96 4
731 378 1
403 222 5
666 427 4
642 575 3
646 300 3
423 329 3
532 267 3
724 266 1
379 161 2
595 820 2
535 1136 4
514 26 3
627 11 4
104 1028 2
160 1142 5
637 289 2
451 1022 4
608 487 4
737 47 3
752 272 4
63 284 3
102 219 2
559 393 2
592 193 5
436 182 5
435 1061 3
151 33 5
523 306 5
624 1016 3
751 305 2
6 308 3
738 175 4
427 304 4
198 480 4
7 238 5
670 15 4
698 307 4
486 129 4
549 118 4
721 302 3
694 654 4
504 245 4
69 197 5
701 315 5
555 121 3
535 1045 4
634 106 3
683 187 5
608 660 5
617 648 3
504 465 3
621 391 3
435 569 3
286 386 3
58 405 2
458 117 4
449 248 4
661 48 4
49 396 4
276 1482 4
643 732 3
194 737 4
472 226 5
731 168 1
167 513 4
660 201 3
416 66 5
353 270 2
588 475 2
658 844 3
707 269 4
5 145 1
161 486 1
592 844 4
712 431 3
524 47 2
623 181 5
524 209 4
642 8 5
537 495 2
537 510 3
545 575 3
110 184 1
405 420 5
453 1273 2
159 1258 1
608 61 5
655 475 3
92 202 3
537 1245 3
505 125 3
505 385 4
632 17 3
234 712 2
640 85 5
296 313 5
567 653 5
500 204 3
561 443 4
655 1288 3
466 292 4
294 1254 3
517 105 1
125 144 5
435 172 5
643 195 5
682 942 2
619 1231 2
89 1119 3
551 747 3
694 98 5
28 447 3
13 164 3
758 298 4
554 265 4
714 597 3
538 28 3
59 197 5
629 301 3
715 58 4
429 493 4
487 88 4
625 134 4
140 245 3
13 635 1
608 300 1
95 237 2
468 372 2
667 313 3
511 682 4
719 223 5
757 161 3
599 888 5
459 108 1
352 86 4
94 194 4
659 192 4
83 356 4
642 82 5
532 268 4
458 58 5
431 302 3
397 172 5
211 64 3
37 405 4
303 93 5
682 3 3
381 1 5
207 9 4
532 898 4
738 265 4
543 761 2
399 307 3
104 926 1
90 530 3
644 1620 4
448 301 1
463 926 1
488 50 4
588 658 5
495 161 4
520 302 3
720 304 4
437 143 5
712 584 4
682 802 2
698 275 4
234 99 5
538 82 4
757 100 3
692 412 4
727 949 3
533 43 4
503 662 3
407 258 4
128 955 5
696 689 1
566 230 2
64 141 4
468 462 4
758 517 3
244 1119 5
705 300 5
405 1499 1
416 500 5
262 90 4
587 316 4
711 283 4
660 483 4
346 403 3
618 22 4
708 328 3
264 93 5
654 124 4
301 145 3
664 636 3
385 37 4
479 688 1
181 1102 1
606 216 5
207 461 3
671 327 1
506 210 5
557 50 4
655 1061 2
279 845 1
592 825 1
758 127 5
514 169 5
462 272 5
303 246 5
707 165 3
536 210 5
722 300 3
663 287 5
586 586 2
232 423 4
750 301 4
749 1089 3
562 118 3
696 312 4
298 196 4
550 688 3
703 458 3
617 444 4
716 588 4
716 181 4
758 258 4
666 257 3
279 1170 1
244 1095 2
551 44 4
128 1053 3
347 24 3
611 268 5
643 255 4
354 520 3
747 303 5
756 99 3
690 523 4
92 1 4
297 32 4
619 879 4
51 144 5
237 187 3
660 542 2
201 202 3
655 319 3
749 73 4
618 684 3
303 653 4
603 294 4
72 50 2
411 228 3
620 423 5
521 385 3
284 903 4
495 431 5
608 174 3
614 294 4
224 54 3
694 517 4
693 300 2
206 1176 1
665 357 4
323 1012 4
705 932 5
256 82 5
607 222 3
648 71 3
560 270 4
579 381 3
293 179 4
642 627 3
593 423 4
619 127 4
655 772 3
587 270 4
158 29 3
90 699 4
498 631 3
655 19 2
524 432 1
329 333 4
308 615 3
73 433 4
459 879 4
201 97 2
13 346 4
757 7 4
234 550 2
627 631 3
741 94 3
217 1034 3
342 421 3
663 321 5
640 342 5
592 752 4
715 156 4
296 1007 4
641 484 5
479 89 4
712 49 3
478 975 4
592 223 5
484 181 5
58 210 4
741 1029 1
676 315 4
398 13 3
709 265 4
653 423 2
503 26 2
398 399 4
642 417 3
606 749 4
758 272 4
733 1129 4
293 47 3
82 304 3
480 511 4
592 900 4
320 833 1
450 500 4
566 202 4
591 300 3
699 234 3
741 1090 1
642 1140 4
405 955 1
762 302 5
610 313 4
489 288 4
650 608 4
569 281 3
271 202 4
374 467 4
56 89 4
478 134 2
100 886 3
455 241 4
157 120 1
650 501 3
329 286 4
493 239 5
498 137 3
372 56 4
543 252 3
731 510 1
629 87 5
642 974 3
487 82 5
708 847 3
450 396 2
648 447 5
592 853 5
455 217 4
121 744 3
479 751 4
758 597 2
291 204 4
751 316 4
479 651 5
466 1176 5
355 328 4
744 127 5
92 55 3
65 87 5
312 177 3
626 264 1
345 237 4
593 15 4
405 1195 1
314 790 4
738 22 3
699 271 3
473 14 4
712 796 4
178 168 4
622 385 5
385 727 1
95 196 4
463 1017 2
303 132 5
394 73 3
13 199 5
472 1002 4
533 300 4
374 468 4
417 465 4
721 258 3
280 76 2
524 472 3
754 676 3
711 1221 4
400 332 2
664 708 4
474 207 4
450 202 4
249 1069 5
537 50 4
749 554 3
398 132 5
103 487 4
13 67 1
222 145 2
627 39 4
182 178 5
731 192 5
376 154 4
708 538 2
416 99 4
650 673 3
586 228 3
704 180 4
121 1194 4
305 287 3
758 235 5
65 655 4
398 403 4
534 3 4
435 81 3
268 655 4
437 87 3
654 172 4
735 9 4
504 238 3
747 650 4
339 7 4
736 255 1
683 308 3
514 173 5
476 692 3
536 1140 1
478 1221 2
253 659 5
753 673 1
116 539 2
24 71 5
539 236 3
518 412 1
296 50 5
286 17 4
705 275 5
506 432 4
757 569 3
524 837 2
676 172 5
618 497 2
682 410 3
553 1124 4
167 238 4
468 58 4
248 89 5
260 333 4
393 73 4
655 310 3
708 934 4
22 2 2
303 282 3
693 523 4
561 58 3
409 498 4
537 236 3
524 1124 3
548 100 5
588 404 3
763 28 3
189 990 3
442 294 2
599 948 4
311 487 4
674 288 3
498 675 4
617 475 1
618 462 2
409 275 4
313 636 4
279 797 4
622 215 3
711 345 4
529 682 4
495 385 3
495 505 5
540 250 4
536 419 3
425 188 3
51 172 5
346 216 3
666 238 4
362 1025 2
566 511 4
343 582 3
12 98 5
666 742 3
464 321 4
342 294 3
659 648 3
393 620 4
657 346 4
175 11 5
290 419 4
489 678 4
758 587 4
690 79 4
79 902 3
734 591 4
94 215 4
666 339 4
553 8 3
655 326 2
598 308 4
3 326 2
648 430 5
455 292 3
524 124 5
764 86 3
537 294 1
674 117 5
276 1074 3
552 748 4
390 1296 2
638 636 3
767 1068 4
393 42 4
545 82 4
393 1337 3
383 1005 3
681 259 2
738 127 4
524 94 2
276 582 3
429 435 4
500 448 3
100 294 4
551 627 3
639 427 4
148 135 5
655 612 3
676 245 4
414 325 3
567 607 4
454 162 3
548 282 4
666 181 2
737 175 5
763 588 4
62 13 4
536 1115 5
92 245 4
500 964 4
469 490 5
365 326 2
537 628 2
705 174 5
721 50 5
47 289 4
561 946 3
587 353 2
648 1003 4
523 582 4
620 8 3
655 320 5
537 975 3
1 106 4
712 568 5
648 410 2
741 54 3
536 190 5
498 293 4
654 174 5
504 731 3
153 172 1
8 187 4
743 15 3
60 1125 4
538 12 4
313 568 4
618 1066 3
246 185 5
757 651 4
532 824 4
634 742 4
374 846 2
543 180 4
717 980 4
332 833 5
